0,2.355274,-5.954474,7.314383
18,3.114763,-5.508001,7.938995
29,3.486694,-5.107536,8.261639
37,3.728349,-4.81721,8.375659
49,3.895182,-4.768266,8.279182
58,4.007918,-5.062593,7.971059
69,4.08254,-5.362158,7.668766
77,4.161367,-5.513915,7.525615
89,4.231075,-5.602447,7.504732
97,4.284183,-5.682256,7.523638
109,4.318886,-5.759596,7.517632
117,4.345239,-5.841991,7.459844
129,4.384559,-5.852632,7.348368
137,4.448032,-5.73681,7.198467
149,4.52597,-5.544635,7.024924
157,4.611216,-5.341829,6.830113
169,4.669458,-5.182247,6.668332
178,4.693225,-5.082783,6.55316
189,4.689739,-5.057344,6.4712
198,4.661567,-5.079337,6.353868
209,4.630213,-5.130831,6.257961
217,4.604057,-5.143662,6.200447
229,4.581016,-5.13114,6.206391
238,4.571605,-5.160109,6.222981
249,4.570516,-5.167169,6.218441
258,4.553036,-5.257081,6.299204
270,4.51536,-5.446755,6.362475
278,4.458388,-5.689733,6.414144
289,4.422218,-5.853615,6.415264
298,4.426026,-5.862492,6.330608
309,4.464139,-5.790017,6.095819
318,4.538579,-5.79982,5.755174
329,4.615119,-5.886569,5.427132
338,4.630652,-5.944403,5.266535
349,4.589632,-5.921801,5.310232
358,4.545601,-5.866905,5.414452
369,4.540746,-5.816428,5.291043
378,4.57308,-5.808616,5.108886
389,4.614008,-5.814781,4.864679
398,4.656847,-6.287127,4.623244
409,4.717671,-6.776106,4.478228
418,4.717018,-7.025053,4.598983
429,4.505145,-7.233,5.188551
439,4.184621,-7.233477,5.737859
449,3.818523,-7.158901,6.328383
458,3.537509,-7.179449,6.806589
470,3.488836,-7.332092,7.105482
478,3.622749,-7.460367,7.231864
489,3.857578,-7.536019,7.268359
498,4.104104,-7.578281,7.295096
509,4.32249,-7.639428,7.371234
518,4.48075,-7.667279,7.610885
529,4.556597,-7.625519,7.989049
538,4.582712,-7.517947,8.426538
549,4.594335,-7.43796,8.763834
558,4.63349,-7.378668,8.949304
570,4.6989,-7.370226,8.948331
578,4.70545,-7.389204,8.905595
589,4.658516,-7.255454,8.930844
598,4.531133,-7.020705,9.067724
609,4.299061,-6.747886,9.230071
618,4.022634,-6.492717,9.320662
629,3.737588,-6.215164,9.354317
638,3.538911,-5.864953,9.347932
649,3.429359,-5.495296,9.255942
658,3.359517,-5.196538,9.144369
670,3.27154,-4.950955,8.97288
678,3.131341,-4.714939,8.78183
689,2.938226,-4.57485,8.672102
698,2.648061,-4.528541,8.632802
709,2.248027,-4.436335,8.681425
718,1.802603,-4.191351,8.776129
730,1.339424,-3.828434,8.89969
738,0.920131,-3.422812,8.967316
750,0.525834,-3.030135,9.033876
758,0.204632,-2.614169,9.028652
770,-0.079114,-2.039305,8.969216
778,-0.320116,-1.256032,8.945039
790,-0.542665,-0.31325,8.847605
798,-0.757683,0.546435,8.765888
810,-0.929567,1.369743,8.602278
818,-1.04525,2.187468,8.468137
830,-1.08459,2.941517,8.406069
838,-1.131791,3.601264,8.390895
849,-1.220966,4.1885,8.391907
858,-1.356465,4.74711,8.28242
870,-1.479391,5.37218,8.108177
878,-1.538168,6.037514,7.871005
889,-1.552257,6.633659,7.558908
899,-1.563915,7.131047,7.208345
910,-1.557582,7.589304,6.830209
918,-1.517024,8.039101,6.405802
930,-1.442962,8.504937,5.938951
938,-1.36871,8.914219,5.439167
950,-1.290544,9.176066,4.953827
958,-1.238326,9.353321,4.494532
970,-1.250673,9.539944,4.088473
978,-1.337342,9.752774,3.720635
989,-1.440625,9.975355,3.377587
998,-1.53238,10.157654,3.031996
1010,-1.584664,10.293461,2.645416
1018,-1.625304,10.327409,2.227684
1030,-1.675491,10.376099,1.818175
1039,-1.769991,10.47075,1.455553
1050,-1.874388,10.564989,1.075521
1059,-1.955298,10.644989,0.662115
1071,-1.936661,10.728847,0.231526
1079,-1.872626,10.796167,-0.188585
1090,-1.84167,10.819897,-0.54706
1099,-1.886587,10.827411,-0.776219
1111,-1.897177,10.82652,-0.914264
1118,-1.804574,10.815579,-1.020264
1130,-1.646739,10.778786,-1.090924
1139,-1.394151,10.721929,-1.164491
1150,-1.050733,10.668313,-1.266814
1159,-0.708077,10.547807,-1.353482
1170,-0.405674,10.361979,-1.373347
1179,-0.215088,10.128093,-1.294356
1190,-0.091286,9.881115,-1.132042
1199,0.118572,9.691211,-0.999114
1210,0.411634,9.515727,-0.929362
1219,0.763872,9.349774,-0.936923
1230,1.094706,9.136785,-0.975084
1239,1.316086,8.901879,-1.099778
1250,1.514584,8.695315,-1.231685
1259,1.722892,8.399021,-1.316509
1271,2.010733,8.042079,-1.312232
1279,2.254898,7.782053,-1.328387
1290,2.428159,7.601948,-1.350188
1299,2.469461,7.453306,-1.399111
1310,2.558346,7.429252,-1.573375
1319,2.755317,7.46384,-1.72665
1330,2.996988,7.480047,-1.848061
1339,3.268626,7.47987,-1.857441
1350,3.440461,7.295243,-1.708262
1359,3.55399,7.018266,-1.526487
1371,3.583756,6.647959,-1.380399
1379,3.49819,6.320347,-1.351796
1390,3.472148,6.144699,-1.424442
1399,3.320383,5.698929,-1.396482
1410,3.293442,5.20788,-1.361594
1419,3.380816,4.533576,-1.223226
1430,3.482117,3.786269,-0.985442
1439,3.662854,3.181522,-0.911869
1450,3.735865,2.719885,-1.013529
1459,3.899313,2.667221,-1.399647
1471,4.212755,2.396767,-1.50798
1479,4.586324,2.171978,-1.644307
1490,4.938736,2.040602,-1.766492
1499,5.232183,2.039563,-2.018678
1510,5.498329,2.182467,-2.256596
1519,5.72124,2.281662,-2.450724
1531,6.043601,2.423235,-2.625964
1539,6.393898,2.398721,-2.752106
1550,6.756527,2.437693,-2.777827
1559,6.999556,2.38448,-2.811331
1571,7.137305,2.422549,-2.843822
1579,7.260396,2.584879,-2.859681
1590,7.397001,2.662236,-2.793226
1599,7.512045,2.628347,-2.656554
1610,7.68287,2.625071,-2.633328
1620,7.790032,2.628757,-2.579466
1631,7.861082,2.62006,-2.599761
1639,7.864098,2.789031,-2.696687
1650,7.948692,2.967829,-2.719567
1659,8.066364,3.054589,-2.605028
1671,8.215664,3.092153,-2.431977
1679,8.364632,3.079492,-2.243029
1690,8.531536,3.076539,-2.103518
1699,8.676225,3.068321,-2.000836
1711,8.740971,3.072476,-1.933111
1719,8.732913,3.129946,-1.950071
1731,8.692434,3.124703,-1.979463
1740,8.652327,3.071567,-1.99676
1750,8.644255,2.964165,-2.012773
1759,8.664041,2.912616,-2.01455
1771,8.669889,2.868314,-2.035821
1779,8.661673,2.959184,-2.136302
1790,8.634855,3.084609,-2.214407
1799,8.626558,3.139046,-2.200862
1811,8.664335,3.139358,-2.121164
1819,8.720927,3.122358,-2.049122
1830,8.786566,3.128374,-2.028346
1839,8.821059,3.166847,-2.038721
1850,8.859712,3.259231,-2.046732
1859,8.86977,3.28635,-2.008223
1871,8.86765,3.305487,-1.956427
1880,8.878947,3.285614,-1.928737
1891,8.900459,3.271151,-1.917172
1899,8.928082,3.283604,-1.906723
1911,8.948486,3.310524,-1.907003
1919,8.991679,3.342349,-1.898487
1931,9.006808,3.353716,-1.886662
1939,9.021982,3.3402,-1.879448
1951,9.016456,3.362954,-1.865831
1959,8.998404,3.387356,-1.849998
1971,8.997869,3.413915,-1.847952
1979,9.013182,3.428828,-1.834748
1991,9.025263,3.417604,-1.806838
1999,9.012748,3.42355,-1.803362
2011,8.999678,3.429372,-1.804747
2020,9.003011,3.44462,-1.78829
2031,9.002584,3.427147,-1.738064
2039,8.987935,3.422725,-1.68389
2051,8.981587,3.418879,-1.629537
2060,8.974041,3.431096,-1.643438
2071,8.990954,3.528254,-1.769434
2080,8.962457,3.55427,-1.837329
2091,8.928156,3.537619,-1.817947
2100,8.903163,3.4933,-1.75359
2111,8.908972,3.460756,-1.687213
2120,8.926802,3.504732,-1.695973
2131,8.925736,3.567633,-1.757087
2140,8.909395,3.594553,-1.830384
2151,8.891861,3.581706,-1.869844
2160,8.877149,3.507929,-1.841526
2172,8.891671,3.438666,-1.762433
2180,8.913523,3.403509,-1.688206
2191,8.920581,3.403113,-1.665772
2200,8.931829,3.438367,-1.698912
2211,8.951087,3.484805,-1.793112
2220,8.990305,3.513613,-1.86463
2231,9.027278,3.488425,-1.884394
2240,9.045499,3.451231,-1.831305
2251,9.028888,3.442748,-1.759012
2260,8.97416,3.395948,-1.728806
2272,8.968493,3.377743,-1.717044
2280,8.980881,3.462595,-1.695831
2291,8.977731,3.47768,-1.703425
2300,8.951547,3.48106,-1.715182
2311,8.912656,3.483208,-1.706922
2320,8.895508,3.448982,-1.677901
2331,8.89303,3.463773,-1.670509
2340,8.904175,3.503247,-1.682454
2351,8.937207,3.552346,-1.682915
2360,8.965865,3.610973,-1.679728
2372,8.990769,3.636475,-1.678982
2380,8.989212,3.621632,-1.695344
2391,8.987294,3.62428,-1.748928
2400,8.992201,3.603881,-1.778814
2411,9.006119,3.566067,-1.762867
2420,9.010068,3.560218,-1.718426
2431,9.002317,3.570951,-1.647061
2440,8.970395,3.592891,-1.589284
2451,8.927624,3.64806,-1.554282
2460,8.871154,3.672948,-1.532367
2472,8.827044,3.690156,-1.529494
2480,8.79871,3.686442,-1.529318
2491,8.804592,3.676908,-1.496305
2500,8.834537,3.685879,-1.451896
2512,8.85488,3.703262,-1.401513
2520,8.864842,3.7395,-1.376179
2531,8.871321,3.76347,-1.394623
2540,8.86574,3.729139,-1.44085
2552,8.859198,3.678607,-1.491859
2560,8.857871,3.625326,-1.540918
2572,8.872738,3.593014,-1.558453
2581,8.885488,3.557084,-1.549936
2591,8.902721,3.572827,-1.524358
2600,8.920292,3.597797,-1.497629
2611,8.914238,3.657191,-1.504635
2620,8.899478,3.689804,-1.530782
2631,8.893774,3.722276,-1.54744
2640,8.878981,3.733763,-1.535183
2652,8.880497,3.748366,-1.491904
2660,8.897891,3.800547,-1.440414
2672,8.890551,3.904542,-1.432825
2680,8.874701,3.978295,-1.435536
2691,8.867727,4.017874,-1.433468
2701,8.866057,4.030562,-1.43255
2712,8.885773,4.023322,-1.409336
2721,8.901926,4.022727,-1.362432
2732,8.9093,4.013458,-1.300474
2740,8.899118,4.020319,-1.258567
2752,8.890509,4.031512,-1.243316
2760,8.879387,4.037418,-1.251023
2772,8.884992,4.048056,-1.249183
2780,8.898788,4.063388,-1.238673
2792,8.895033,4.072505,-1.204463
2800,8.868698,4.08074,-1.174641
2812,8.838643,4.056586,-1.142367
2821,8.812872,4.056965,-1.133953
2832,8.80258,4.062627,-1.158108
2840,8.813354,4.06587,-1.172374
2852,8.832698,4.069395,-1.196582
2861,8.855873,4.052346,-1.206499
2872,8.865363,4.046687,-1.216053
2880,8.856726,4.034358,-1.247948
2892,8.849927,4.045483,-1.296798
2900,8.876069,4.075063,-1.352479
2912,8.892442,4.096463,-1.397481
2921,8.907319,4.109859,-1.42434
2932,8.90296,4.09271,-1.444923
2940,8.881533,4.069994,-1.476162
2952,8.846516,4.037036,-1.509751
2961,8.825794,4.008362,-1.541348
2972,8.836338,4.006927,-1.576218
2981,8.854346,3.998296,-1.593444
2992,8.849777,3.992928,-1.593733
3001,8.834984,3.978262,-1.579131
3012,8.809678,3.945641,-1.578154
3021,8.795933,3.907323,-1.612095
3032,8.776853,3.902414,-1.65938
3041,8.780996,3.918086,-1.68127
3052,8.780849,3.923633,-1.674953
3061,8.770513,3.92305,-1.637136
3073,8.763151,3.910978,-1.597278
3081,8.760774,3.897614,-1.594935
3092,8.761977,3.905044,-1.639003
3101,8.765092,3.89357,-1.686595
3112,8.780382,3.901215,-1.71605
3121,8.790426,3.89451,-1.714473
3132,8.797724,3.903446,-1.690978
3141,8.806654,3.891078,-1.646047
3153,8.81605,3.858288,-1.609688
3161,8.819173,3.835238,-1.604216
3173,8.83058,3.828386,-1.62296
3181,8.845043,3.829447,-1.661415
3192,8.856936,3.866345,-1.635857
3201,8.830713,3.881428,-1.596401
3212,8.84011,3.885618,-1.544855
3221,8.853917,3.875761,-1.491614
3232,8.850944,3.888915,-1.488008
3241,8.856536,3.920056,-1.513484
3252,8.872827,3.949693,-1.537547
3261,8.873424,3.970333,-1.540112
3273,8.877658,3.956013,-1.477982
3281,8.881583,3.943992,-1.422384
3292,8.848239,3.919757,-1.386737
3301,8.795761,3.927833,-1.408575
3312,8.749309,3.951705,-1.464686
3321,8.735875,3.996906,-1.522044
3333,8.737782,4.031422,-1.561218
3341,8.750279,4.071287,-1.580135
3352,8.795038,4.123416,-1.577566
3361,8.81688,4.145638,-1.557492
3373,8.844101,4.166693,-1.559576
3381,8.826465,4.177248,-1.591847
3392,8.822453,4.172403,-1.621126
3401,8.823154,4.138145,-1.623613
3412,8.83179,4.082784,-1.624594
3421,8.843277,4.043788,-1.62167
3432,8.861279,4.000546,-1.636398
3441,8.871389,3.971987,-1.652636
3452,8.872406,3.924073,-1.678068
3461,8.877789,3.869478,-1.698255
3473,8.855269,3.805372,-1.704953
3481,8.851378,3.777521,-1.701464
3493,8.842496,3.753965,-1.691325
3501,8.838731,3.74401,-1.68024
3513,8.828083,3.760321,-1.6857
3521,8.818453,3.790105,-1.699501
3532,8.824455,3.821135,-1.691596
3541,8.84071,3.819935,-1.675033
3552,8.845602,3.816502,-1.674003
3561,8.834231,3.795738,-1.670508
3573,8.818296,3.774732,-1.678177
3581,8.800763,3.75274,-1.682006
3592,8.806376,3.760278,-1.684729
3601,8.823842,3.774652,-1.669424
3612,8.831626,3.775192,-1.642323
3621,8.818939,3.772733,-1.613886
3633,8.80071,3.780038,-1.605996
3642,8.779866,3.807777,-1.624439
3652,8.741991,3.843417,-1.629315
3662,8.719678,3.892504,-1.624202
3673,8.714875,3.923069,-1.580985
3681,8.705413,3.958958,-1.53094
3693,8.703241,4.004349,-1.499489
3702,8.711171,4.044198,-1.486099
3713,8.745393,4.084434,-1.488478
3721,8.774749,4.131231,-1.515076
3733,8.795472,4.171378,-1.522429
3741,8.807257,4.198044,-1.51867
3753,8.792395,4.218078,-1.505708
3761,8.773231,4.236588,-1.486247
3773,8.753616,4.247182,-1.467837
3781,8.745047,4.260082,-1.463017
3793,8.75338,4.271113,-1.459753
3801,8.755693,4.283012,-1.455521
3813,8.74614,4.288247,-1.4386
3821,8.743036,4.30327,-1.420443
3833,8.740978,4.329171,-1.416217
3842,8.731299,4.345472,-1.419398
3853,8.723204,4.368382,-1.43355
3861,8.728468,4.366701,-1.442341
3873,8.73416,4.333825,-1.44466
3882,8.739067,4.304198,-1.447177
3893,8.732865,4.274593,-1.47514
3902,8.722426,4.270114,-1.528607
3913,8.720637,4.258654,-1.581082
3922,8.732712,4.240264,-1.622566
3933,8.768924,4.197972,-1.642317
3942,8.79474,4.181161,-1.632182
3953,8.805231,4.151858,-1.625283
3962,8.803917,4.113726,-1.594642
3974,8.789501,4.103504,-1.57269
3982,8.777286,4.109764,-1.540498
3993,8.776229,4.114069,-1.501363
4002,8.781131,4.107481,-1.458598
4013,8.786243,4.111468,-1.412036
4022,8.795539,4.107255,-1.365536
4033,8.788642,4.088009,-1.325999
4042,8.788195,4.052965,-1.293211
4053,8.788613,4.01204,-1.260749
4062,8.814297,3.986285,-1.240116
4074,8.842376,3.960162,-1.234755
4082,8.865581,3.943251,-1.23273
4093,8.880873,3.940584,-1.232392
4103,8.871012,3.93784,-1.234986
4113,8.862981,3.940995,-1.240138
4122,8.859293,3.940169,-1.250117
4133,8.861597,3.948198,-1.26967
4142,8.854598,3.943937,-1.2792
4153,8.85066,3.940486,-1.283932
4162,8.84639,3.94405,-1.296594
4174,8.837876,3.957639,-1.337987
4182,8.831877,3.967457,-1.379107
4193,8.831635,3.981944,-1.420336
4202,8.835884,3.97753,-1.443676
4213,8.835952,3.956746,-1.448561
4222,8.834952,3.942634,-1.448115
4233,8.823797,3.943924,-1.44904
4242,8.800458,3.95556,-1.462144
4253,8.77856,3.992985,-1.497272
4262,8.764305,4.022847,-1.534561
4274,8.772729,4.04399,-1.54377
4282,8.783663,4.044241,-1.523093
4293,8.792591,4.041454,-1.488417
4302,8.798519,4.044678,-1.452443
4313,8.801837,4.04811,-1.436526
4322,8.798244,4.073159,-1.438177
4333,8.797915,4.101446,-1.451495
4342,8.805484,4.117814,-1.449153
4354,8.814267,4.115682,-1.425556
4362,8.822101,4.105191,-1.395201
4374,8.826643,4.097981,-1.377088
4382,8.844216,4.089673,-1.364462
4393,8.856563,4.081285,-1.367745
4402,8.850021,4.06922,-1.392715
4413,8.842074,4.072524,-1.427605
4422,8.845215,4.076945,-1.455497
4433,8.849146,4.069404,-1.479174
4442,8.858751,4.079216,-1.449263
4453,8.850342,4.065893,-1.493607
4462,8.845178,4.061585,-1.522215
4474,8.854788,4.053575,-1.516128
4482,8.863277,4.046477,-1.510739
4493,8.845176,3.986059,-1.533534
4502,8.863146,3.906846,-1.49093
4513,8.870917,3.845814,-1.450954
4522,8.876216,3.797719,-1.425818
4534,8.883145,3.798836,-1.424106
4542,8.876808,3.793806,-1.422406
4553,8.876281,3.802278,-1.410306
4562,8.872925,3.785839,-1.403215
4574,8.878058,3.766547,-1.408237
4582,8.888556,3.781403,-1.424486
4594,8.887769,3.794552,-1.44947
4602,8.897238,3.841721,-1.486958
4614,8.891573,3.883962,-1.514653
4622,8.879107,3.936815,-1.514006
4634,8.862585,3.953759,-1.49814
4642,8.852623,3.973448,-1.483772
4654,8.859076,3.984167,-1.474726
4662,8.861885,3.995676,-1.476382
4674,8.849536,4.003634,-1.483519
4683,8.837449,4.018232,-1.502385
4694,8.8197,4.017656,-1.509346
4703,8.804849,4.003707,-1.490358
4714,8.814221,3.976948,-1.467558
4722,8.819579,3.970507,-1.46102
4734,8.829848,3.979036,-1.482339
4742,8.825773,3.978188,-1.503744
4754,8.81613,3.989218,-1.52496
4762,8.811753,3.999109,-1.538577
4774,8.809,4.032012,-1.542651
4782,8.810887,4.02984,-1.529074
4794,8.814262,4.032138,-1.507964
4803,8.810733,4.043458,-1.511782
4814,8.806793,4.046721,-1.527473
4823,8.786621,4.067475,-1.551853
4834,8.776878,4.069564,-1.566029
4843,8.770423,4.060094,-1.560988
4854,8.772556,4.050663,-1.551744
4863,8.772712,4.044027,-1.537042
4875,8.773108,4.047939,-1.545427
4883,8.766418,4.076803,-1.575638
4894,8.757678,4.098254,-1.597153
4903,8.751039,4.115836,-1.607903
4914,8.751048,4.104527,-1.591703
4923,8.755133,4.084093,-1.564729
4934,8.7628,4.066843,-1.532176
4943,8.760136,4.0613,-1.497213
4954,8.751779,4.068238,-1.476643
4963,8.747779,4.071217,-1.460367
4975,8.746511,4.082115,-1.440235
4983,8.754073,4.071874,-1.408197
4994,8.773804,4.0719,-1.380784
5003,8.781759,4.073649,-1.359519